epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
120,0.98002,0.17955649546146393,1e-04,0.99922,0.99994,0.9148,0.4469174118041992,0.9872,0.9981
121,0.98374,0.1682211759376526,1e-05,0.9997,0.99998,0.9157,0.44446952257156375,0.9878,0.9978
122,0.9854,0.16525509799003602,1e-05,0.99958,0.99996,0.9167,0.44241450608968735,0.988,0.9975
123,0.98608,0.1641875204229355,3.1622776e-06,0.99952,1.0,0.9167,0.4414012491464615,0.9878,0.9977
124,0.98648,0.1630173890209198,1e-05,0.99956,0.99998,0.9172,0.4408150687336922,0.988,0.998
125,0.9874,0.16051693466186523,1e-05,0.99934,0.99992,0.9173,0.43736053420305254,0.9883,0.9978
126,0.98588,0.16187752173423767,1e-05,0.99954,0.99998,0.9179,0.4388559117436409,0.988,0.998
127,0.98732,0.1590839273548126,1e-05,0.99968,0.99998,0.9181,0.4391451289176941,0.9884,0.9982
128,0.98724,0.15955192880153657,3.1622776e-06,0.99968,1.0,0.9179,0.4391229840993881,0.9882,0.998
129,0.9874,0.1578029733133316,1e-05,0.99974,0.99992,0.9185,0.4413875573039055,0.9881,0.9978
130,0.98694,0.15882688269138337,1e-05,0.99958,0.99996,0.9183,0.44339584037065505,0.9883,0.9979
131,0.98682,0.15820160315990447,1e-05,0.9996,0.99994,0.9191,0.4406378404378891,0.9882,0.9979
132,0.98868,0.1553198584485054,1e-05,0.9997,0.99998,0.9177,0.4440280252933502,0.9882,0.9976
133,0.98754,0.1567797552537918,3.1622776e-06,0.99974,0.99994,0.9172,0.4442093679189682,0.9881,0.9979
134,0.98786,0.1559928819704056,1e-05,0.99978,0.99998,0.9179,0.4435799337983131,0.9882,0.9981
135,0.98784,0.15614447435855866,1e-05,0.9999,1.0,0.9189,0.44295003904104235,0.9886,0.998
136,0.9881,0.15564369666099548,1e-05,0.99968,0.99996,0.9191,0.44148215732574464,0.9884,0.9979
137,0.9882,0.15503776540279388,1e-05,0.99972,1.0,0.9178,0.44063432356119153,0.9882,0.9979
138,0.98824,0.1545331415128708,3.1622776e-06,0.99978,0.99998,0.9177,0.4429833664417267,0.9888,0.9979
139,0.98824,0.15399594032764435,1e-05,0.99968,0.99996,0.9167,0.4428664539813995,0.9879,0.9977
140,0.9881,0.15413062583446502,1e-05,0.9996,1.0,0.9168,0.4433230575799942,0.9879,0.9978
141,0.9885,0.15356121056079863,1e-05,0.99972,1.0,0.9179,0.4423305176258087,0.9884,0.998
142,0.9884,0.15306517441749573,1e-05,0.99992,1.0,0.9178,0.444677039706707,0.9884,0.9978
143,0.98856,0.15203215296268463,3.1622776e-06,0.9997,1.0,0.9171,0.4442793811798096,0.9886,0.9979
144,0.98844,0.152075056681633,1e-05,0.99976,0.99998,0.9169,0.4447968310475349,0.988,0.9979
145,0.98866,0.15191122850894928,1e-05,0.99976,0.99998,0.9174,0.44355593602657317,0.9881,0.998
146,0.98856,0.15196943998336793,1e-05,0.9997,1.0,0.9182,0.44587407784461974,0.9883,0.9978
147,0.98846,0.1524086789035797,1e-05,0.99978,1.0,0.9172,0.44513464903831484,0.9888,0.9976
148,0.98854,0.15162402809619904,3.1622776e-06,0.99972,0.99998,0.9181,0.44268771505355836,0.9889,0.9981
149,0.9895,0.14911551779031754,1e-05,0.99972,1.0,0.9182,0.4445861671924591,0.9884,0.998
