epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
169,0.99498,0.1281897330355644,1e-06,0.99994,1.0,0.9248,0.42863130338191985,0.9892,0.997
170,0.99472,0.12925213749170303,5e-07,0.99994,0.99998,0.9243,0.4295146862268448,0.9891,0.997
171,0.99484,0.12887218425273894,1e-06,0.99996,0.99998,0.9247,0.42787326719760893,0.9888,0.997
172,0.99482,0.1285291332244873,1e-06,0.99992,1.0,0.9243,0.4293032052874565,0.989,0.997
173,0.99468,0.12874995685100554,1e-06,0.99994,0.99998,0.9236,0.4285016357898712,0.9888,0.9968
174,0.995,0.1281506018781662,1e-06,0.99986,1.0,0.9242,0.4278335968375206,0.9889,0.9969
175,0.99498,0.12854943463087082,5e-07,0.99994,1.0,0.9241,0.4282916954755783,0.9889,0.9969
176,0.99502,0.1283619628429413,1e-06,0.9999,1.0,0.924,0.42691891695261003,0.9894,0.9968
177,0.99486,0.12791667183160782,1e-06,0.99988,1.0,0.9235,0.4297931704521179,0.9891,0.9969
178,0.99532,0.1268973119020462,1e-06,0.99996,1.0,0.9239,0.42867924165725707,0.9893,0.997
179,0.99462,0.12842375546455384,1e-06,0.99992,0.99998,0.9239,0.42964866217374803,0.9892,0.9969
180,0.995,0.12856400610685348,5e-07,0.99988,1.0,0.9243,0.42906755194664004,0.9893,0.9971
181,0.99474,0.1286049685406685,5e-07,0.99996,1.0,0.9239,0.43024566740989684,0.9891,0.997
182,0.9951,0.12818034645795823,5e-07,0.9999,0.99998,0.9237,0.4294415019154549,0.989,0.997
183,0.99554,0.12747895060300826,5e-07,0.99996,1.0,0.9237,0.42981616553068164,0.9891,0.997
184,0.99504,0.12734346957206727,5e-07,0.99998,1.0,0.9238,0.4288215259075165,0.9892,0.9969
185,0.9947,0.12824370959997178,5e-07,0.99996,1.0,0.924,0.42768795487880706,0.9893,0.997
186,0.9956,0.12662197222709656,5e-07,0.99994,1.0,0.9237,0.4292111266851425,0.9893,0.997
187,0.9958,0.12640426498651505,5e-07,0.99994,1.0,0.9238,0.42950685789585114,0.9891,0.997
