epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
181,0.99544,0.13145597290992736,5e-07,0.99992,1.0,0.924,0.4560617352485657,0.9881,0.9972
182,0.99554,0.13097906390190125,5e-07,0.99998,1.0,0.9237,0.4580512417078018,0.9884,0.9969
183,0.99576,0.1310150344991684,5e-07,0.99992,1.0,0.9239,0.45931189813613893,0.9882,0.997
184,0.99576,0.1303422521018982,5e-07,0.99996,1.0,0.9246,0.4568059003353119,0.9884,0.9971
185,0.99534,0.13122984530448914,5e-07,0.99996,1.0,0.924,0.4590526379108429,0.9885,0.9969
186,0.9957,0.13097234909057617,5e-07,0.99996,1.0,0.9242,0.4583629008293152,0.988,0.9969
187,0.9957,0.1304286877465248,5e-07,1.0,1.0,0.9242,0.4582611184358597,0.9881,0.9971
188,0.99538,0.13159494896411897,5e-07,0.99994,1.0,0.9242,0.4593916863799095,0.9882,0.9971
189,0.99582,0.13017192269802094,5e-07,0.99998,1.0,0.924,0.45691103221178053,0.9882,0.9971
190,0.99556,0.13129501700401305,5e-07,0.99996,1.0,0.9234,0.45756730308532717,0.988,0.9969
191,0.99566,0.1303851734161377,5e-07,0.99998,1.0,0.9239,0.4584476792097092,0.9881,0.9971
192,0.99596,0.1300880706834793,5e-07,0.99998,1.0,0.9239,0.45931832662820815,0.9883,0.997
193,0.99504,0.13138010610818862,5e-07,0.99996,1.0,0.9236,0.4590925826907158,0.9882,0.9971
194,0.9963,0.12972999405860902,5e-07,0.99996,1.0,0.9235,0.45705121500492096,0.9877,0.9972
195,0.99578,0.13034551314353943,5e-07,0.99998,1.0,0.9243,0.4575735333561897,0.9879,0.9971
196,0.99596,0.1296389532971382,5e-07,0.99994,1.0,0.9239,0.45666112080812454,0.9879,0.9971
197,0.99572,0.13001366540193557,5e-07,0.99996,1.0,0.924,0.4583681923031807,0.9882,0.9969
198,0.99514,0.13121469534397126,5e-07,0.99982,0.99998,0.9237,0.45754932541847226,0.9879,0.997
199,0.99604,0.1300230791044235,5e-07,1.0,1.0,0.9233,0.45832512580156326,0.9882,0.9969
